Building train transforms ...
+ resize to 256x128
+ random flip
+ random crop (enlarge to 288x144 and crop 256x128)
+ to torch tensor of range [0, 1]
+ normalization (mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
Building test transforms ...
+ resize to 256x128
+ to torch tensor of range [0, 1]
+ normalization (mean=[0.485, 0.456, 0.406], std=[0.229, 0.224, 0.225])
=> Loading train (source) dataset
=> Loaded Market1501
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   751 |    12936 |         6
  query    |   750 |     3368 |         6
  gallery  |   751 |    15913 |         6
  ----------------------------------------
=> Loading test (target) dataset
=> Loaded Market1501
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   751 |    12936 |         6
  query    |   750 |     3368 |         6
  gallery  |   751 |    15913 |         6
  ----------------------------------------


  **************** Summary ****************
  source            : ['market1501']
  # source datasets : 1
  # source ids      : 751
  # source images   : 12936
  # source cameras  : 6
  target            : ['market1501']
  *****************************************


=> Start training
/cluster/home/ymalbalu/deep-person-reid/torchreid/data/datasets/image/market1501.py:38: UserWarning: The current data structure is deprecated. Please put data folders such as "bounding_box_train" under "Market-1501-v15.09.15".
  'The current data structure is deprecated. Please '
epoch: [1/60][10/404]	time 0.125 (0.436)	data 0.000 (0.042)	eta 2:56:09	loss 7.0576 (6.8017)	acc 0.0000 (0.3125)	lr 0.000300
epoch: [29/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:59	loss 1.0837 (1.1011)	acc 100.0000 (99.9519)	lr 0.000030
epoch: [29/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:57	loss 1.0959 (1.1010)	acc 100.0000 (99.9306)	lr 0.000030
epoch: [29/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:55	loss 1.1244 (1.1010)	acc 100.0000 (99.9330)	lr 0.000030
epoch: [29/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:54	loss 1.1075 (1.1014)	acc 100.0000 (99.9353)	lr 0.000030
epoch: [29/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:52	loss 1.1108 (1.1018)	acc 100.0000 (99.9271)	lr 0.000030
epoch: [29/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:50	loss 1.0873 (1.1018)	acc 100.0000 (99.9294)	lr 0.000030
epoch: [29/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:49	loss 1.1208 (1.1021)	acc 100.0000 (99.9316)	lr 0.000030
epoch: [29/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:47	loss 1.1209 (1.1020)	acc 100.0000 (99.9337)	lr 0.000030
epoch: [29/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:46	loss 1.0883 (1.1020)	acc 100.0000 (99.9173)	lr 0.000030
epoch: [29/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:44	loss 1.0750 (1.1021)	acc 100.0000 (99.9196)	lr 0.000030
epoch: [29/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:43	loss 1.0766 (1.1021)	acc 100.0000 (99.9132)	lr 0.000030
epoch: [29/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:41	loss 1.0847 (1.1022)	acc 100.0000 (99.9071)	lr 0.000030
epoch: [29/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:40	loss 1.1041 (1.1022)	acc 100.0000 (99.9013)	lr 0.000030
epoch: [29/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:38	loss 1.1018 (1.1023)	acc 100.0000 (99.9038)	lr 0.000030
epoch: [29/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:25:37	loss 1.2116 (1.1024)	acc 100.0000 (99.9062)	lr 0.000030
epoch: [30/60][10/404]	time 0.122 (0.149)	data 0.000 (0.027)	eta 0:31:08	loss 1.0975 (1.0946)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [30/60][20/404]	time 0.122 (0.136)	data 0.000 (0.014)	eta 0:28:16	loss 1.1231 (1.0941)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [30/60][30/404]	time 0.122 (0.131)	data 0.000 (0.009)	eta 0:27:18	loss 1.1004 (1.0948)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [30/60][40/404]	time 0.122 (0.129)	data 0.000 (0.007)	eta 0:26:48	loss 1.0996 (1.0961)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [30/60][50/404]	time 0.122 (0.128)	data 0.000 (0.006)	eta 0:26:31	loss 1.1143 (1.0965)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [30/60][60/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:26:18	loss 1.0836 (1.0962)	acc 100.0000 (99.9479)	lr 0.000030
epoch: [30/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:26:09	loss 1.1094 (1.0973)	acc 100.0000 (99.9554)	lr 0.000030
epoch: [30/60][80/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:26:01	loss 1.1269 (1.0982)	acc 100.0000 (99.9609)	lr 0.000030
epoch: [30/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:25:55	loss 1.1168 (1.0970)	acc 100.0000 (99.9653)	lr 0.000030
epoch: [30/60][100/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:25:50	loss 1.1093 (1.0975)	acc 100.0000 (99.9688)	lr 0.000030
epoch: [30/60][110/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:25:46	loss 1.1044 (1.0982)	acc 100.0000 (99.9716)	lr 0.000030
epoch: [30/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:25:42	loss 1.0907 (1.0985)	acc 100.0000 (99.9740)	lr 0.000030
epoch: [30/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:25:39	loss 1.1150 (1.0987)	acc 100.0000 (99.9760)	lr 0.000030
epoch: [30/60][140/404]	time 0.123 (0.124)	data 0.000 (0.002)	eta 0:25:36	loss 1.1072 (1.0986)	acc 100.0000 (99.9777)	lr 0.000030
epoch: [30/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:25:33	loss 1.1032 (1.0987)	acc 100.0000 (99.9792)	lr 0.000030
epoch: [30/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:25:30	loss 1.1531 (1.0993)	acc 100.0000 (99.9805)	lr 0.000030
epoch: [30/60][170/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:25:28	loss 1.0744 (1.0996)	acc 100.0000 (99.9816)	lr 0.000030
epoch: [30/60][180/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:25:25	loss 1.1276 (1.0994)	acc 100.0000 (99.9826)	lr 0.000030
epoch: [30/60][190/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:25:23	loss 1.1804 (1.1002)	acc 96.8750 (99.9671)	lr 0.000030
epoch: [30/60][200/404]	time 0.122 (0.123)	data 0.000 (0.002)	eta 0:25:21	loss 1.0988 (1.1003)	acc 100.0000 (99.9688)	lr 0.000030
epoch: [30/60][210/404]	time 0.122 (0.123)	data 0.000 (0.002)	eta 0:25:19	loss 1.0886 (1.1004)	acc 100.0000 (99.9554)	lr 0.000030
epoch: [30/60][220/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:17	loss 1.0902 (1.1005)	acc 100.0000 (99.9574)	lr 0.000030
epoch: [30/60][230/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:15	loss 1.1032 (1.1006)	acc 100.0000 (99.9592)	lr 0.000030
epoch: [30/60][240/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:13	loss 1.0872 (1.1007)	acc 100.0000 (99.9609)	lr 0.000030
epoch: [30/60][250/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:11	loss 1.0918 (1.1005)	acc 100.0000 (99.9625)	lr 0.000030
epoch: [30/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:10	loss 1.0847 (1.1004)	acc 100.0000 (99.9639)	lr 0.000030
epoch: [30/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:08	loss 1.1017 (1.1004)	acc 100.0000 (99.9653)	lr 0.000030
epoch: [30/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:06	loss 1.1291 (1.1007)	acc 100.0000 (99.9554)	lr 0.000030
epoch: [30/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:05	loss 1.1074 (1.1009)	acc 100.0000 (99.9569)	lr 0.000030
epoch: [30/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:03	loss 1.0877 (1.1013)	acc 100.0000 (99.9479)	lr 0.000030
epoch: [30/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:01	loss 1.0933 (1.1013)	acc 100.0000 (99.9496)	lr 0.000030
epoch: [30/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:25:00	loss 1.1046 (1.1009)	acc 100.0000 (99.9512)	lr 0.000030
epoch: [30/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:58	loss 1.0983 (1.1006)	acc 100.0000 (99.9527)	lr 0.000030
epoch: [30/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:57	loss 1.0863 (1.1006)	acc 100.0000 (99.9540)	lr 0.000030
epoch: [30/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:55	loss 1.0847 (1.1006)	acc 100.0000 (99.9554)	lr 0.000030
epoch: [30/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:54	loss 1.0754 (1.1004)	acc 100.0000 (99.9479)	lr 0.000030
epoch: [30/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:52	loss 1.0845 (1.1002)	acc 100.0000 (99.9493)	lr 0.000030
epoch: [30/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:51	loss 1.0797 (1.1003)	acc 100.0000 (99.9507)	lr 0.000030
epoch: [30/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:49	loss 1.0927 (1.1002)	acc 100.0000 (99.9439)	lr 0.000030
epoch: [30/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:24:48	loss 1.1185 (1.1005)	acc 96.8750 (99.9297)	lr 0.000030
##### Evaluating market1501 (source) #####
Extracting features from query set ...
Done, obtained 3368-by-2048 matrix
Extracting features from gallery set ...
Done, obtained 15913-by-2048 matrix
Speed: 0.0117 sec/batch
Computing distance matrix with metric=euclidean ...
Computing CMC and mAP ...
** Results **
mAP: 68.6%
CMC curve
Rank-1  : 85.0%
Rank-5  : 93.7%
Rank-10 : 96.1%
Rank-20 : 97.4%
Checkpoint saved to "log/resnet50/model/model.pth.tar-30"
epoch: [31/60][10/404]	time 0.122 (0.150)	data 0.000 (0.026)	eta 0:30:12	loss 1.0761 (1.0951)	acc 100.0000 (99.3750)	lr 0.000030
epoch: [31/60][20/404]	time 0.122 (0.136)	data 0.000 (0.013)	eta 0:27:24	loss 1.0864 (1.0943)	acc 100.0000 (99.6875)	lr 0.000030
epoch: [31/60][30/404]	time 0.122 (0.131)	data 0.000 (0.009)	eta 0:26:27	loss 1.1155 (1.0947)	acc 100.0000 (99.7917)	lr 0.000030
epoch: [31/60][40/404]	time 0.122 (0.129)	data 0.000 (0.007)	eta 0:25:59	loss 1.1299 (1.0948)	acc 96.8750 (99.7656)	lr 0.000030
epoch: [31/60][50/404]	time 0.122 (0.128)	data 0.000 (0.005)	eta 0:25:41	loss 1.0927 (1.0949)	acc 100.0000 (99.8125)	lr 0.000030
epoch: [31/60][60/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:25:29	loss 1.0888 (1.0942)	acc 100.0000 (99.8438)	lr 0.000030
epoch: [31/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:25:19	loss 1.1066 (1.0932)	acc 100.0000 (99.8661)	lr 0.000030
epoch: [31/60][80/404]	time 0.122 (0.126)	data 0.000 (0.003)	eta 0:25:12	loss 1.0906 (1.0942)	acc 100.0000 (99.8828)	lr 0.000030
epoch: [31/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:25:06	loss 1.0864 (1.0953)	acc 100.0000 (99.8611)	lr 0.000030
epoch: [31/60][100/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:25:01	loss 1.0909 (1.0950)	acc 100.0000 (99.8750)	lr 0.000030
epoch: [31/60][110/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:24:57	loss 1.0759 (1.0953)	acc 100.0000 (99.8864)	lr 0.000030
epoch: [31/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:53	loss 1.0986 (1.0960)	acc 100.0000 (99.8698)	lr 0.000030
epoch: [31/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:50	loss 1.0791 (1.0961)	acc 100.0000 (99.8798)	lr 0.000030
epoch: [31/60][140/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:47	loss 1.0839 (1.0966)	acc 100.0000 (99.8661)	lr 0.000030
epoch: [31/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:44	loss 1.0866 (1.0968)	acc 100.0000 (99.8750)	lr 0.000030
epoch: [31/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:41	loss 1.0953 (1.0968)	acc 100.0000 (99.8828)	lr 0.000030
epoch: [31/60][170/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:39	loss 1.1187 (1.0973)	acc 100.0000 (99.8713)	lr 0.000030
epoch: [31/60][180/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:37	loss 1.1178 (1.0976)	acc 100.0000 (99.8785)	lr 0.000030
epoch: [31/60][190/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:34	loss 1.0875 (1.0979)	acc 100.0000 (99.8684)	lr 0.000030
epoch: [31/60][200/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:32	loss 1.1081 (1.0980)	acc 100.0000 (99.8750)	lr 0.000030
epoch: [31/60][210/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:30	loss 1.0665 (1.0982)	acc 100.0000 (99.8810)	lr 0.000030
epoch: [31/60][220/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:28	loss 1.0844 (1.0988)	acc 100.0000 (99.8722)	lr 0.000030
epoch: [31/60][230/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:26	loss 1.0843 (1.0991)	acc 100.0000 (99.8777)	lr 0.000030
epoch: [31/60][240/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:25	loss 1.1028 (1.0989)	acc 100.0000 (99.8828)	lr 0.000030
epoch: [31/60][250/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:23	loss 1.1296 (1.0987)	acc 100.0000 (99.8875)	lr 0.000030
epoch: [31/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:21	loss 1.1150 (1.0984)	acc 100.0000 (99.8918)	lr 0.000030
epoch: [31/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:19	loss 1.1147 (1.0988)	acc 100.0000 (99.8843)	lr 0.000030
epoch: [31/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:18	loss 1.1006 (1.0990)	acc 100.0000 (99.8884)	lr 0.000030
epoch: [31/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:16	loss 1.1037 (1.0989)	acc 100.0000 (99.8922)	lr 0.000030
epoch: [31/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:14	loss 1.0687 (1.0987)	acc 100.0000 (99.8958)	lr 0.000030
epoch: [31/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:13	loss 1.0884 (1.0985)	acc 100.0000 (99.8992)	lr 0.000030
epoch: [31/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:11	loss 1.1896 (1.0990)	acc 100.0000 (99.9023)	lr 0.000030
epoch: [31/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:10	loss 1.0882 (1.0987)	acc 100.0000 (99.9053)	lr 0.000030
epoch: [31/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:08	loss 1.0830 (1.0986)	acc 100.0000 (99.9081)	lr 0.000030
epoch: [31/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:07	loss 1.1118 (1.0985)	acc 100.0000 (99.9107)	lr 0.000030
epoch: [31/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:05	loss 1.0946 (1.0985)	acc 100.0000 (99.9132)	lr 0.000030
epoch: [31/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:04	loss 1.1088 (1.0984)	acc 100.0000 (99.9155)	lr 0.000030
epoch: [31/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:02	loss 1.0965 (1.0986)	acc 100.0000 (99.9095)	lr 0.000030
epoch: [31/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:24:01	loss 1.1216 (1.0988)	acc 96.8750 (99.9038)	lr 0.000030
epoch: [31/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:23:59	loss 1.1184 (1.0986)	acc 100.0000 (99.9062)	lr 0.000030
epoch: [32/60][10/404]	time 0.122 (0.147)	data 0.000 (0.025)	eta 0:28:44	loss 1.0941 (1.0922)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [32/60][20/404]	time 0.122 (0.135)	data 0.000 (0.013)	eta 0:26:15	loss 1.0870 (1.0875)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [32/60][30/404]	time 0.122 (0.131)	data 0.000 (0.008)	eta 0:25:25	loss 1.0831 (1.0906)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [32/60][40/404]	time 0.122 (0.128)	data 0.000 (0.006)	eta 0:24:59	loss 1.1097 (1.0911)	acc 100.0000 (99.9219)	lr 0.000030
epoch: [32/60][50/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:24:43	loss 1.1527 (1.0924)	acc 100.0000 (99.9375)	lr 0.000030
epoch: [32/60][60/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:24:32	loss 1.1130 (1.0938)	acc 100.0000 (99.9479)	lr 0.000030
epoch: [32/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:24:24	loss 1.1048 (1.0939)	acc 100.0000 (99.9554)	lr 0.000030
epoch: [32/60][80/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:24:18	loss 1.1280 (1.0953)	acc 100.0000 (99.9609)	lr 0.000030
epoch: [32/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:24:12	loss 1.0706 (1.0951)	acc 100.0000 (99.9653)	lr 0.000030
epoch: [32/60][100/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:24:08	loss 1.1026 (1.0956)	acc 100.0000 (99.9688)	lr 0.000030
epoch: [32/60][110/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:04	loss 1.0750 (1.0963)	acc 100.0000 (99.9716)	lr 0.000030
epoch: [32/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:24:01	loss 1.1424 (1.0960)	acc 100.0000 (99.9740)	lr 0.000030
epoch: [32/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:57	loss 1.1197 (1.0958)	acc 100.0000 (99.9760)	lr 0.000030
epoch: [32/60][140/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:55	loss 1.0847 (1.0957)	acc 100.0000 (99.9777)	lr 0.000030
epoch: [32/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:52	loss 1.0741 (1.0961)	acc 100.0000 (99.9792)	lr 0.000030
epoch: [32/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:50	loss 1.1684 (1.0970)	acc 96.8750 (99.9609)	lr 0.000030
epoch: [32/60][170/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:47	loss 1.1886 (1.0971)	acc 96.8750 (99.9449)	lr 0.000030
epoch: [32/60][180/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:45	loss 1.0840 (1.0972)	acc 100.0000 (99.9306)	lr 0.000030
epoch: [32/60][190/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:43	loss 1.1415 (1.0972)	acc 100.0000 (99.9342)	lr 0.000030
epoch: [32/60][200/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:41	loss 1.0718 (1.0968)	acc 100.0000 (99.9219)	lr 0.000030
epoch: [32/60][210/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:39	loss 1.1157 (1.0972)	acc 100.0000 (99.9107)	lr 0.000030
epoch: [32/60][220/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:37	loss 1.0777 (1.0969)	acc 100.0000 (99.9148)	lr 0.000030
epoch: [32/60][230/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:35	loss 1.0864 (1.0968)	acc 100.0000 (99.9185)	lr 0.000030
epoch: [32/60][240/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:34	loss 1.0781 (1.0968)	acc 100.0000 (99.9219)	lr 0.000030
epoch: [32/60][250/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:32	loss 1.0709 (1.0966)	acc 100.0000 (99.9125)	lr 0.000030
epoch: [32/60][260/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:30	loss 1.0916 (1.0966)	acc 100.0000 (99.9159)	lr 0.000030
epoch: [32/60][270/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:29	loss 1.1016 (1.0964)	acc 100.0000 (99.9190)	lr 0.000030
epoch: [32/60][280/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:27	loss 1.1002 (1.0968)	acc 100.0000 (99.9219)	lr 0.000030
epoch: [32/60][290/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:26	loss 1.0872 (1.0966)	acc 100.0000 (99.9246)	lr 0.000030
epoch: [32/60][300/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:24	loss 1.0829 (1.0966)	acc 100.0000 (99.9271)	lr 0.000030
epoch: [32/60][310/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:22	loss 1.1455 (1.0965)	acc 100.0000 (99.9294)	lr 0.000030
epoch: [32/60][320/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:21	loss 1.1185 (1.0968)	acc 100.0000 (99.9316)	lr 0.000030
epoch: [32/60][330/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:19	loss 1.1827 (1.0969)	acc 100.0000 (99.9337)	lr 0.000030
epoch: [32/60][340/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:18	loss 1.1146 (1.0969)	acc 100.0000 (99.9357)	lr 0.000030
epoch: [32/60][350/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:16	loss 1.0975 (1.0970)	acc 100.0000 (99.9375)	lr 0.000030
epoch: [32/60][360/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:15	loss 1.0875 (1.0969)	acc 100.0000 (99.9392)	lr 0.000030
epoch: [32/60][370/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:13	loss 1.0833 (1.0969)	acc 100.0000 (99.9409)	lr 0.000030
epoch: [32/60][380/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:12	loss 1.0845 (1.0967)	acc 100.0000 (99.9424)	lr 0.000030
epoch: [32/60][390/404]	time 0.122 (0.123)	data 0.000 (0.001)	eta 0:23:11	loss 1.1126 (1.0967)	acc 100.0000 (99.9359)	lr 0.000030
epoch: [32/60][400/404]	time 0.121 (0.123)	data 0.000 (0.001)	eta 0:23:09	loss 1.1235 (1.0969)	acc 100.0000 (99.9297)	lr 0.000030
epoch: [33/60][10/404]	time 0.122 (0.148)	data 0.000 (0.026)	eta 0:27:49	loss 1.1017 (1.0850)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [33/60][20/404]	time 0.122 (0.135)	data 0.000 (0.013)	eta 0:25:23	loss 1.0694 (1.0866)	acc 100.0000 (100.0000)	lr 0.000030
epoch: [33/60][30/404]	time 0.122 (0.131)	data 0.000 (0.009)	eta 0:24:34	loss 1.1163 (1.0917)	acc 100.0000 (99.8958)	lr 0.000030
epoch: [33/60][40/404]	time 0.122 (0.129)	data 0.000 (0.007)	eta 0:24:08	loss 1.0903 (1.0915)	acc 100.0000 (99.9219)	lr 0.000030
epoch: [33/60][50/404]	time 0.122 (0.127)	data 0.000 (0.005)	eta 0:23:52	loss 1.0912 (1.0923)	acc 100.0000 (99.9375)	lr 0.000030
epoch: [33/60][60/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:23:41	loss 1.0845 (1.0931)	acc 100.0000 (99.8958)	lr 0.000030
epoch: [33/60][70/404]	time 0.122 (0.126)	data 0.000 (0.004)	eta 0:23:33	loss 1.0923 (1.0931)	acc 100.0000 (99.9107)	lr 0.000030
epoch: [33/60][80/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:23:27	loss 1.0942 (1.0919)	acc 100.0000 (99.9219)	lr 0.000030
epoch: [33/60][90/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:23:22	loss 1.0726 (1.0915)	acc 100.0000 (99.8958)	lr 0.000030
epoch: [33/60][100/404]	time 0.122 (0.125)	data 0.000 (0.003)	eta 0:23:17	loss 1.1124 (1.0913)	acc 100.0000 (99.9062)	lr 0.000030
epoch: [33/60][110/404]	time 0.122 (0.124)	data 0.000 (0.003)	eta 0:23:14	loss 1.0908 (1.0921)	acc 100.0000 (99.9148)	lr 0.000030
epoch: [33/60][120/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:10	loss 1.0871 (1.0923)	acc 100.0000 (99.9219)	lr 0.000030
epoch: [33/60][130/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:07	loss 1.0956 (1.0925)	acc 100.0000 (99.9279)	lr 0.000030
epoch: [33/60][140/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:04	loss 1.0885 (1.0933)	acc 100.0000 (99.9330)	lr 0.000030
epoch: [33/60][150/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:23:02	loss 1.0695 (1.0938)	acc 100.0000 (99.9375)	lr 0.000030
epoch: [33/60][160/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:22:59	loss 1.1015 (1.0937)	acc 96.8750 (99.9219)	lr 0.000030
epoch: [33/60][170/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:22:57	loss 1.0932 (1.0935)	acc 100.0000 (99.9265)	lr 0.000030
epoch: [33/60][180/404]	time 0.122 (0.124)	data 0.000 (0.002)	eta 0:22:55	loss 1.0773 (1.0930)	acc 100.0000 (99.9306)	lr 0.000030
